timestamp_utc,experiment,universe_rule,symbol,rank,market_cap_usd,price_usd,volume_24h_usd,volume_market_cap,change_24h_pct,change_7d_pct,change_30d_pct,selected,reason,dry_run
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,OHM,142,277835401,18.62,435578,0.0015677555791387434,-0.9,,-0.3,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,REAL,143,277396362,0.082107,6764689,0.02438636524007478,2.4,12.8,7.9,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,NFT,144,276677079,2.79442e-07,4908025,0.017739181784552527,1.7,0.4,5.0,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,FLOKI,145,274304111,2.843e-05,77442612,0.282323920402345,18.4,39.4,32.5,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,ONYC,146,273160289,1.14,6254705,0.02289756326916172,0.1,0.2,0.9,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,KITE,147,264714486,0.110675,15171902,0.05731421135751521,8.2,10.7,-12.6,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,XTZ,148,262495210,0.23983,19161277,0.07299667296786101,7.7,20.7,5.4,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,APEPE,149,257325669,1.23e-06,12368986,0.04806743939719438,10.8,31.2,27.6,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,CFX,150,257187626,0.04912412,13102480,0.05094521926960825,8.7,16.1,7.2,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,XPL,151,256831431,0.095497,572079572,2.2274515614095534,2.9,24.7,14.7,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,OP,152,256741192,0.112228,105194407,0.4097293705795368,14.8,28.2,16.2,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,DCR,153,251715781,14.33,4647295,0.018462469780549835,14.2,15.7,11.1,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,ENS,154,248824004,5.92,103581629,0.41628471262764505,28.3,47.8,31.3,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,TIBBIR,155,243048855,0.243612,5100969,0.020987422466976855,2.5,53.0,134.3,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,SYRUP,156,236564613,0.202668,17809798,0.07528513150865891,9.8,30.5,10.2,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,FF,157,229591016,0.074909,31843766,0.1386977877217983,13.1,14.5,23.9,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,JASMY,158,221495670,0.00448123,18938714,0.08550376628130021,12.4,12.3,0.1,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,FRAX,159,217668634,0.992466,707863,0.003252021143294353,0.1,0.1,0.2,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,REUSD,160,215774133,1.096,11106526,0.05147292608980151,,0.1,0.5,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,IOTA,161,215765042,0.04686079,27538902,0.12763375264469395,20.4,40.1,27.8,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,AUSD,162,210200790,0.999951,10056968,0.04784457755843829,,0.1,,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,KAG,163,209828763,56.38,2540.94,1.2109588617266928e-05,-12.3,-15.1,-4.8,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,KAIA,164,208313397,0.03255258,17529379,0.08414907179493597,19.6,27.4,0.9,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,2Z,165,207243784,0.059729,9536647,0.04601656472360107,7.7,15.7,-7.8,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,WIF,166,205335060,0.205593,140782068,0.6856211890945463,25.9,51.3,38.2,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,GRASS,167,204369884,0.3122,33547253,0.1641496894914321,-0.8,-5.8,-16.2,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,COMP,168,203109023,20.31,32815376,0.16156532839016216,8.2,25.7,17.0,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,PC0000031,169,202500000,1.0,0,0.0,,,,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,ZBCN,170,202437050,0.0020237,14281012,0.07054544610287494,5.4,26.2,1.0,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,ULTIMA,171,200761992,2369.59,5208205,0.025942186307854526,1.6,5.6,5.1,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,RAY,172,200164196,0.742934,22051805,0.11016857880017664,5.3,18.7,11.5,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,STRK,173,199668580,0.02861065,41560751,0.20814867817460314,10.1,23.9,-3.7,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,AKE,174,196272687,0.00861548,7431229,0.03786175811614583,6.5,-11.5,381.0,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,THETA,175,194680633,0.194709,15304093,0.07861127614065237,19.3,34.1,41.6,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,TEL,176,191785906,0.00194583,2745232,0.014314044536724194,7.9,36.2,9.8,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,EIGEN,177,190893433,0.217941,52686901,0.27600164223564466,6.7,26.4,-6.7,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,FARTCOIN,178,189072419,0.188844,89293523,0.47227154268333554,11.5,33.2,39.0,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,GRT,179,188156230,0.01721238,34772166,0.18480475506976304,12.3,25.5,4.2,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,CVX,180,187557679,2.01,17597644,0.09382523868830772,10.7,26.9,60.1,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,APYUSD,181,185725760,1.35,598759,0.003223887736413086,1.0,3.5,11.6,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,USAT,182,184171810,0.999208,2198057,0.011934817820381957,,0.1,,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,TWT,183,180087086,0.432296,12198081,0.0677343460374499,4.8,6.6,26.5,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,AXS,184,178452411,1.024,47185389,0.2644144101813228,4.7,14.8,11.9,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,KOGE,185,173497939,51.33,14256.85,8.217302223976275e-05,2.2,-4.4,-20.1,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,USDAI,186,171348775,0.999806,1792550,0.010461411235650794,,,,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,EURCV,187,169768843,1.17,42948260,0.25298081344643436,,1.1,2.5,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,AKT,188,169421867,0.570289,8303654,0.04901170165950302,6.9,6.6,6.6,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,COCO,189,166718291,0.166729,188813,0.001132527204228599,2.2,-5.0,-15.7,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,BORG,190,164157829,0.1667,619936,0.0037764631987183507,10.3,18.4,8.3,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,PC0000033,191,162500000,1.0,0,0.0,,,,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,RUNE,192,159919900,0.472929,65393325,0.4089129933172795,4.2,12.0,8.3,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,B,193,157546055,0.157538,7970626,0.05059235535919957,4.2,2.1,-23.0,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,USTBL,194,156628231,1.094,0,0.0,,0.1,0.3,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,CHZ,195,156172017,0.01487754,63484976,0.4065067303318494,10.4,16.7,0.2,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,STRCX,196,155424924,104.44,133213,0.0008570890470565712,1.3,2.7,12.2,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,NEO,197,152520202,2.16,16746046,0.10979559284874275,5.9,27.5,5.6,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,MX,198,151726816,1.65,7779980,0.051276235836913625,1.4,1.6,-0.6,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,MANA,199,150875619,0.07705,31900632,0.2114366271464974,7.4,17.3,10.5,True,TOP_200_MARKET_CAP,True
2026-08-22T06:56:57.830958+00:00,B,TOP_200_MARKET_CAP,GUSD,200,149600682,0.998731,2846929,0.01903018730890545,,0.1,0.1,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,BTC,1,1554858680149,77430,69258107802,0.04454302419005893,2.8,22.9,18.0,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,ETH,2,294451185470,2438.28,34053024908,0.11564913502944438,3.0,29.7,26.8,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,USDT,3,183193924657,0.999805,126042549967,0.6880280020366046,,0.1,,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,XRP,4,99492352079,1.58,15379985073,0.15458459621889145,19.7,56.3,38.4,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,BNB,5,93470378345,700.99,2695189567,0.02883469196039874,5.4,14.7,22.9,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,USDC,6,73503804287,0.999855,31520695462,0.4288308036265111,,,,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,SOL,7,55198066995,94.55,9251755228,0.16761013078298648,3.9,25.2,21.6,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,TRX,8,32831503874,0.345937,804414258,0.024501291841128044,2.2,4.0,5.1,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,FIGR_HELOC,9,22376896437,1.033,18348057,0.0008199553969272366,0.6,-0.5,2.4,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,HYPE,10,17808813834,79.96,2112951652,0.11864640013059277,9.9,42.7,36.2,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,DOGE,11,14441147053,0.092649,3054689512,0.2115267922131864,12.0,32.2,27.9,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,ZEC,12,13649866623,806.86,2498351589,0.18303120887571767,31.6,62.0,54.6,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,RAIN,13,10257749438,0.01430822,31462954,0.0030672375251675553,3.0,12.1,-0.2,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,USDS,14,9729462803,1.0,277423093,0.028513711251813293,,,,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,LINK,15,8862889012,11.84,1250601407,0.1411053895977638,8.4,25.3,38.2,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,ADA,16,8770199567,0.233559,1525795517,0.17397500539681848,11.8,30.0,34.0,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,LEO,17,8655253429,9.4,225609,2.6066134498625088e-05,1.3,7.4,-3.1,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,WBT,18,8537560960,72.31,419038888,0.04908180333508272,16.4,32.5,26.3,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,XMR,19,8240142360,437.92,191936801,0.023292898667833208,4.8,8.4,24.6,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,XLM,20,7309824528,0.210887,766520371,0.10486166501861616,12.7,32.4,14.1,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,BCH,21,5673042893,282.49,813983345,0.14348267065006307,18.8,37.6,29.9,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,CC,22,4755895464,0.120603,36655774,0.007707438962329556,18.7,25.6,-0.3,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,DAI,23,4584544017,1.0,401842782,0.08765163569374014,,,,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,USDE,24,4109810610,0.999867,119728218,0.0291322957093636,,,,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,GRAM,25,4063728195,1.47,98868252,0.024329445094690937,0.4,10.0,-3.0,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,LTC,26,4037725635,52.02,806965694,0.19985649520240373,7.0,18.2,10.5,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,USD1,27,3992269618,0.999686,3237875836,0.8110363642278431,,0.1,0.1,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,SUI,28,3538276813,0.86705,1463402364,0.41359182487455654,11.9,26.1,12.9,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,HBAR,29,3468535774,0.079092,256640731,0.07399108664923344,5.3,19.5,7.4,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,USDG,30,3392862321,0.99994,587510241,0.17316064886088256,,,,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,SHIB,31,3361677628,5.7e-06,354620233,0.10548906594918744,13.0,23.8,34.5,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,AVAX,32,3313148723,7.65,666840647,0.2012709669115569,3.7,14.5,16.6,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,CRO,33,3085939405,0.063572,36289886,0.011759753267093071,15.8,30.0,9.7,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,USYC,34,2924943519,1.14,0,0.0,,0.2,0.5,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,PYUSD,35,2924119411,0.999922,283071835,0.09680583971199526,,,,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,XAUT,36,2803221746,4574.27,312969269,0.11164627609163817,1.0,5.0,11.1,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,M,37,2640713078,1.16,5048244,0.0019116972767913864,3.1,6.0,4.1,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,UNI,38,2612364115,4.18,566101155,0.2167007086605919,8.9,27.3,9.0,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,BUIDL,39,2605208255,1.0,0,0.0,,,,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,NEAR,40,2602350542,1.99,636692603,0.24466058385457895,8.2,21.1,6.2,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,OKB,41,2397393757,113.79,113099620,0.04717607179453417,5.9,5.4,37.4,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,TAO,42,2213236322,230.49,397551717,0.17962461263095067,5.7,16.8,18.1,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,USDY,43,2155547221,1.13,6888067,0.0031955073555774353,0.1,-0.2,-0.1,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,RLUSD,44,2073728994,1.0,1157582870,0.5582131866551894,,,,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,PAXG,45,1986648148,4584.87,232801303,0.1171829562443485,1.1,4.8,11.4,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,WLFI,46,1974485407,0.062092,231796250,0.11739577774453513,2.5,10.9,6.3,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,ONDO,47,1901489641,0.389958,451968338,0.2376917171961601,6.5,18.4,-4.5,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,AAVE,48,1879906191,121.77,813205769,0.43257784505056723,20.6,40.0,25.1,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,ASTER,49,1825915472,0.676237,318433727,0.17439675159289084,0.4,12.3,8.5,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,PUMP,50,1825864126,0.00466878,514627513,0.28185422215804024,18.4,66.4,140.0,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,PEPE,51,1747137209,4.15e-06,1246623639,0.7135236045447877,22.0,55.5,45.1,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,MNT,52,1646241125,0.498426,69105342,0.04197765500482197,-2.8,14.0,19.9,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,DOT,53,1626680820,0.956026,272114930,0.16728231294938364,12.8,24.2,16.9,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,HTX,54,1593858234,1.77e-06,17272882,0.010837150777614265,2.2,-1.7,-4.0,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,SKY,55,1572549604,0.067158,20076052,0.012766561988845218,3.1,31.4,7.6,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,ENA,56,1521822520,0.154937,1332044901,0.8752958268747396,18.7,80.3,67.7,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,WLD,57,1511253681,0.418969,541836637,0.35853453580438294,11.5,19.6,9.6,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,USDD,58,1490442520,0.999811,6192874,0.004155057251050514,,0.1,,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,MORPHO,59,1487511256,2.26,66771306,0.04488793327154494,-0.1,16.1,14.3,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,ICP,60,1382859138,2.48,122031065,0.08824547753756826,2.3,8.6,13.1,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,BTW,61,1374383487,0.508635,26147437,0.01902484804810522,15.9,64.0,656.7,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,BGB,62,1345783249,1.92,32044938,0.023811366372565097,1.7,15.2,12.8,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,USDF,63,1337906152,0.996078,1367409,0.001022051507839991,,,,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,BFUSD,64,1319782736,0.999842,3929946,0.0029777219331652174,,0.1,0.1,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,ETC,65,1305291303,8.26,175027532,0.13409078233933502,16.4,32.2,19.2,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,U,66,1278643227,0.999255,365259677,0.28566191826392867,,,,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,POL,67,1211162208,0.11324,220036393,0.18167376058021784,33.1,48.5,42.2,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,EURSAFO,68,1197768644,1.18,0,0.0,-0.1,1.0,2.4,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,USDGO,69,1194563962,0.999992,32416547,0.027136719364718287,,,,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,PI,70,1067491540,0.096136,29624526,0.027751532344696614,3.9,7.3,4.3,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,KCS,71,1035359774,7.54,16223218,0.015669160042140095,-0.2,15.4,13.4,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,BCAP,72,964699192,105.87,0,0.0,,-0.3,-0.3,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,QNT,73,947521218,65.16,22987784,0.02426097016436417,4.6,12.1,2.3,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,EUTBL,74,941193370,1.24,0,0.0,-0.1,1.0,2.4,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,ALGO,75,875860473,0.096893,69522795,0.07937656412541406,8.6,21.8,14.7,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,JTRSY,76,873341714,1.11,0,0.0,,0.1,0.3,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,STABLE,77,856696723,0.03343323,13278524,0.015499678758547089,6.9,7.3,-14.3,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,JST,78,853556819,0.104265,35909092,0.042069949182844034,-2.1,-0.7,2.0,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,KAS,79,852707185,0.0308077,26169322,0.03068969332069132,5.9,20.0,9.4,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,GT,80,849232884,7.96,4769369,0.005616090815437618,7.6,17.4,17.4,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,ATOM,81,847084052,1.61,81318298,0.09599790930782391,4.1,7.7,10.7,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,NEXO,82,834621304,0.832931,22956648,0.02750546611975771,5.1,17.4,11.8,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,USTB,83,806452539,11.19,0,0.0,,0.1,0.3,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,RENDER,84,791889433,1.52,94561236,0.11941217051194065,7.1,19.5,0.6,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,LIT,85,766071914,3.06,157281223,0.2053086924682635,11.4,33.6,34.0,True,TOP_200_MARKET_CAP,True
2026-08-22T07:11:58.304733+00:00,B,TOP_200_MARKET_CAP,TRUMP,86,732241902,2.94,1788139257,2.4420061896430507,74.3,109.3,85.0,True,TOP_200_MARKET_CAP,True
